path,label,label_encoded,entropy,fractal_dim,gabor_mean_1,gabor_mean_2,gabor_mean_3,gabor_mean_4,gabor_mean_5,gabor_mean_6,gabor_mean_7,gabor_mean_8,gabor_var_1,gabor_var_2,gabor_var_3,gabor_var_4,gabor_var_5,gabor_var_6,gabor_var_7,gabor_var_8,glcm_contrast,glcm_energy,glcm_homogeneity,hist_bin_0,hist_bin_1,hist_bin_10,hist_bin_11,hist_bin_12,hist_bin_13,hist_bin_14,hist_bin_15,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,kurtosis,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,mean,skew,std
C:\new project2\OS Collected Data\Normal\Normal 140.jpg,Normal,1,6.7459486200892,1.49244727297513,55.1307934784798,386.71079807461,29.2810978355579,176.879677298649,23.6147659524839,147.163322334029,18.4933172599144,97.8355413359355,32612.8423732777,1081525.54210396,2113.86075482539,72852.9743987263,3530.59637476847,154134.636980003,1297.04938275713,43619.4583548044,0.217268808871588,0.173578158135048,0.946164086135884,0.298797607421875,0.0544281005859375,0.07086181640625,0.0876007080078125,0.0535736083984375,0.014068603515625,0.0022735595703125,0.0085906982421875,0.055938720703125,0.0427703857421875,0.0572357177734375,0.054779052734375,0.0389862060546875,0.051483154296875,0.036651611328125,0.07196044921875,1.63114622544306,0.07751942,0.1289658,0.08816694,0.2134768,0.4943759,0.2957806,0.1536334,0.1450936,0.7043152,0.2267242,86.0091857910156,0.271295461224859,73.5861827440536
C:\new project2\OS Collected Data\Normal\Normal 141.jpg,Normal,1,6.8858521604186,1.43550462630682,35.9779029623677,307.76224234204,17.2118905639602,108.64922718693,68.7381400109173,550.251232418813,16.3999098162908,97.9010464893965,6531.12151913891,367655.466092426,744.936124492424,30418.0650744067,42541.9504006377,1580663.66276681,632.313927978518,24506.3641058706,0.206547932285659,0.199571271727925,0.943259595203482,0.329071044921875,0.0562896728515625,0.0490875244140625,0.0230255126953125,0.0143585205078125,0.0040435791015625,0.0007476806640625,0,0.0752716064453125,0.1153564453125,0.04766845703125,0.048065185546875,0.07025146484375,0.04852294921875,0.055419921875,0.0628204345703125,2.05881109774129,0.05598216,0.1087594,0.07399427,0.2302445,0.5701057,0.427495,0.1471162,0.1445833,0.5819958,0.1936764,65.9110565185547,0.56247810403686,60.1208249821038
C:\new project2\OS Collected Data\Normal\Normal 142.jpg,Normal,1,3.58715842060114,1.52505118240345,39.0039687315968,305.179935209778,8.34835461512885,46.7185974002888,9.6326847226643,58.8950147071948,9.77726604702794,57.5916283409127,11355.4377275228,494796.587463948,448.075796097415,14120.8803740134,1211.14941217766,43808.871804127,926.466562665092,25523.5077979883,0.0960843786043829,0.559894492316373,0.970075505135674,0.728897094726562,0.018035888671875,0.030548095703125,0.0359344482421875,0.01568603515625,0.0078125,0,6.103515625e-05,0.0207366943359375,0.018035888671875,0.0133056640625,0.0240020751953125,0.01666259765625,0.0146942138671875,0.02593994140625,0.0296478271484375,4.13756145257554,0.01396853,0.02983731,0.01799281,0.05569743,0.1999771,0.1512407,0.02813795,0.03718014,0.9635961,0.04395921,36.9023590087891,1.64153463827576,60.0069770612498
C:\new project2\OS Collected Data\Normal\Normal 143.jpg,Normal,1,3.57088353324695,1.54089114038608,38.8203031912285,259.274182460523,7.11718967726,37.6964994500777,8.6880759779223,45.8876985678758,7.38199184664915,36.1264555805975,12735.6934115918,429196.620174611,258.164267811994,8961.31775394422,1458.55584157792,33816.7707654779,348.610102942886,7535.69135148814,0.0764251579921184,0.554059752880565,0.973502626264967,0.71124267578125,0.0310211181640625,0.02972412109375,0.0291595458984375,0.0087738037109375,0.003143310546875,0,6.103515625e-05,0.022186279296875,0.02294921875,0.0281219482421875,0.016357421875,0.0137786865234375,0.02459716796875,0.0334625244140625,0.025421142578125,4.32319438585582,0.01217392,0.0324052,0.01507748,0.04795724,0.2061826,0.1547423,0.027089,0.03415816,0.9622123,0.04544247,36.8008728027344,1.67551198584348,55.4596349191386
C:\new project2\OS Collected Data\Normal\Normal 144.jpg,Normal,1,3.44077974449909,1.53662559482832,36.7463984404895,259.440139666168,8.43499245796018,43.4388422958528,9.75480954211825,57.9695567351484,9.27733016674857,53.3503002898892,10006.7166943533,327225.433615186,398.674109341479,10773.7711738382,1088.42770755776,40713.2856387862,581.321219806622,17500.0178742756,0.0859524732074202,0.528874378340299,0.969019953835292,0.698883056640625,0.025848388671875,0.0357513427734375,0.045623779296875,0.02593994140625,0.02020263671875,0.003692626953125,0.0001220703125,0.020111083984375,0.0135650634765625,0.0157470703125,0.020965576171875,0.022491455078125,0.0180816650390625,0.0173492431640625,0.015625,3.62099576789679,0.01321571,0.03142871,0.01749979,0.05486219,0.2156916,0.1451133,0.02873911,0.03009338,0.9614434,0.0428464,41.9651489257812,1.48998398514209,66.7669761563223
C:\new project2\OS Collected Data\Normal\Normal 145.jpg,Normal,1,7.41869167886601,1.42422062292622,52.3445509393707,390.693647976916,24.9001237695467,157.049687549032,76.1510301902641,566.883764321226,20.5050495189946,106.547489002375,22752.9817402932,861532.05475227,757.898139293074,40534.8505560291,47282.2411664057,1777258.97585852,506.16205240863,17157.6166588278,0.278874666594579,0.12165720335769,0.93865613117694,0.1781005859375,0.01678466796875,0.114303588867188,0.0788726806640625,0.04559326171875,0.015869140625,0.0032196044921875,0.0230255126953125,0.0440826416015625,0.0578155517578125,0.100051879882812,0.062469482421875,0.0555419921875,0.06134033203125,0.066925048828125,0.0760040283203125,1.97575871587832,0.0715466,0.1311699,0.1000365,0.278627,0.6288433,0.4528379,0.1933599,0.1674534,0.4034069,0.2477161,105.105804443359,0.00668686125550333,68.6231048247221
C:\new project2\OS Collected Data\Normal\Normal 146.jpg,Normal,1,3.83084893916148,1.56465548677202,31.4435126366972,254.748566464557,10.5823030430851,52.1713101598178,13.5297724896704,75.4340910666479,10.9543711874062,58.5527607999631,5922.97195679662,268569.399183391,371.535160779939,9267.11412304423,1526.29594435894,49054.963336579,428.989896436059,14911.9057547944,0.0766470828527489,0.501170689282152,0.969854330794818,0.0213165283203125,0.6826171875,0.0422515869140625,0.0280914306640625,0.020355224609375,0.0100250244140625,0.005462646484375,0.00018310546875,0.01043701171875,0.0124359130859375,0.0185699462890625,0.0316162109375,0.0192108154296875,0.0237884521484375,0.023834228515625,0.0498046875,3.46287930907369,0.01633899,0.03554251,0.0255513,0.07788508,0.2131029,0.2045573,0.0463649,0.04647686,0.9473687,0.05174065,55.6967163085938,1.41040772505809,58.7717037347696
C:\new project2\OS Collected Data\Normal\Normal 147.jpg,Normal,1,3.41327734822578,1.49738736799,43.0909323010513,294.873613038262,9.5384215177967,46.3423927320647,10.6976756578925,67.0934454004213,9.5903788146995,50.0331620497343,15223.6224124547,470468.866617094,386.335959921527,8411.40442651928,1103.07680823564,48742.3901463363,417.002224456755,12588.1073646083,0.0892969651095732,0.571091492326037,0.969499064970146,0.023284912109375,0.730377197265625,0.0428619384765625,0.032012939453125,0.0115203857421875,0.0058135986328125,0.0001220703125,6.103515625e-05,0.0096588134765625,0.00946044921875,0.0184478759765625,0.0179595947265625,0.014617919921875,0.015167236328125,0.0308685302734375,0.0377655029296875,4.04623920600657,0.01464119,0.03329009,0.01620542,0.05038818,0.1651029,0.1847947,0.03038146,0.03889922,0.9643231,0.04596062,50.5638885498047,1.62758618421961,54.1091311121696
C:\new project2\OS Collected Data\Normal\Normal 149.jpg,Normal,1,3.44906000239362,1.54161426061332,47.229130609039,360.859368044632,11.7168691896862,59.5521006863085,13.0496736032436,76.6304321991425,12.6265667256768,67.2300264111011,14850.45543795,595924.850294275,509.529146919184,14035.8933118492,1291.97069860277,50052.2926509797,687.306033391389,18316.3227057697,0.105176419526144,0.515848208402036,0.96495405048253,0.0010833740234375,0.0404052734375,0.0550689697265625,0.029083251953125,0.0199737548828125,0.01116943359375,0.000335693359375,6.103515625e-05,0.713714599609375,0.0065765380859375,0.0096435546875,0.0166015625,0.015106201171875,0.0162353515625,0.0206756591796875,0.0442657470703125,3.84748618040732,0.0151888,0.03163858,0.01539947,0.05159348,0.1969772,0.1986487,0.02778363,0.03988352,0.9554265,0.04904621,65.8992919921875,1.5627535290167,51.4823142126897
C:\new project2\OS Collected Data\Normal\Normal 15.jpg,Normal,1,7.36257121882021,1.45936257342983,64.8409317924928,539.672282791124,22.6256700024045,152.505783488216,74.6427787135906,613.122208027627,19.9123418134271,131.927676667506,35697.4604478346,1292438.84646296,1492.11746732133,60536.183861407,46939.9772620956,1873645.1546798,712.507908116289,35791.9765390318,0.320535295919839,0.169311119055224,0.932224972280579,0.277755737304688,0.07952880859375,0.062835693359375,0.059722900390625,0.0437469482421875,0.021392822265625,0.0039520263671875,0.0041351318359375,0.03802490234375,0.0693206787109375,0.073822021484375,0.0661773681640625,0.05535888671875,0.046173095703125,0.0520477294921875,0.0460052490234375,1.89169384513205,0.04961956,0.102641,0.07063212,0.2502476,0.6667716,0.4872689,0.1557634,0.136115,0.4035441,0.1781497,82.3886260986328,0.443346869832623,68.1971044923496
C:\new project2\OS Collected Data\Normal\Normal 150.jpg,Normal,1,7.4932915263032,1.4848492300617,37.2745014014604,300.286429879271,23.1553230896695,145.695108235572,79.6552997367125,639.208224403672,21.0864160772029,127.529968832817,6219.50754978781,347906.615019391,1246.10505677767,61784.5673065704,53233.4757559647,2146145.91597598,621.631230542255,31910.2147982898,0.260862408688966,0.134526685951846,0.932065221630932,0.204513549804688,0.06884765625,0.069183349609375,0.0622711181640625,0.0460052490234375,0.0227813720703125,0.0057830810546875,0.0006256103515625,0.0734405517578125,0.088958740234375,0.0713958740234375,0.043670654296875,0.0457305908203125,0.05523681640625,0.06231689453125,0.0792388916015625,1.7246502710073,0.06503307,0.1241005,0.1008524,0.2779444,0.6471615,0.4742242,0.1858404,0.1546558,0.3785303,0.2179423,89.5296783447266,0.228115903885965,67.9412332373472
C:\new project2\OS Collected Data\Normal\Normal 151.jpg,Normal,1,6.06682213061902,1.5286994825214,36.7613254512688,279.885585623067,18.4123407655231,108.174384086081,20.2780474721124,142.693766512647,15.0406261717945,92.4954032081065,6802.3797516689,377150.543473775,2126.65785645709,68296.5055025055,3933.37595111141,185700.989878228,1290.34704965401,49751.5748170611,0.134111234260861,0.300756386160301,0.955757639646953,0.4820556640625,0.045257568359375,0.058349609375,0.0572357177734375,0.03106689453125,0.0134429931640625,0.00634765625,0.0030670166015625,0.0351715087890625,0.0465545654296875,0.0326690673828125,0.02349853515625,0.035858154296875,0.02685546875,0.037872314453125,0.064697265625,1.99861783442518,0.0411235,0.07341968,0.05094983,0.1397022,0.356821,0.3155343,0.08609229,0.0987492,0.8433039,0.1248912,66.7310485839844,0.748893973181125,70.9529731484367
C:\new project2\OS Collected Data\Normal\Normal 152.jpg,Normal,1,3.52543548969443,1.5339850042355,43.2210667414524,345.249152147171,7.95556557574037,38.337125447105,10.0662328453756,59.2474173668328,8.49923266371075,43.7468830453374,15562.2229768525,833368.712180766,302.973781793661,6764.43776879409,1005.37951051052,49592.4266850244,386.633418966344,9014.23346352459,0.0922472126105344,0.558530601599588,0.970383283930402,0.725982666015625,0.019866943359375,0.0353851318359375,0.0308380126953125,0.0153656005859375,0.004730224609375,3.0517578125e-05,6.103515625e-05,0.0184173583984375,0.0247344970703125,0.0217132568359375,0.01910400390625,0.01324462890625,0.014739990234375,0.026885986328125,0.028900146484375,4.40975073385627,0.01264763,0.03253555,0.01398307,0.05354578,0.1882335,0.1779509,0.02592035,0.03824969,0.9614223,0.04639672,42.5272369384766,1.71649527561183,55.4038849625417
C:\new project2\OS Collected Data\Normal\Normal 153.jpg,Normal,1,3.41327734822578,1.49738736799,43.0909323010513,294.873613038262,9.5384215177967,46.3423927320647,10.6976756578925,67.0934454004213,9.5903788146995,50.0331620497343,15223.6224124547,470468.866617094,386.335959921527,8411.40442651928,1103.07680823564,48742.3901463363,417.002224456755,12588.1073646083,0.0892969651095732,0.571091492326037,0.969499064970146,0.023284912109375,0.730377197265625,0.0428619384765625,0.032012939453125,0.0115203857421875,0.0058135986328125,0.0001220703125,6.103515625e-05,0.0096588134765625,0.00946044921875,0.0184478759765625,0.0179595947265625,0.014617919921875,0.015167236328125,0.0308685302734375,0.0377655029296875,4.04623920600657,0.01464119,0.03329009,0.01620542,0.05038818,0.1651029,0.1847947,0.03038146,0.03889922,0.9643231,0.04596062,50.5638885498047,1.62758618421961,54.1091311121696
C:\new project2\OS Collected Data\Normal\Normal 154.jpg,Normal,1,6.71622270904257,1.48006367452851,34.4678255231127,299.723010234092,20.9710250249748,144.573883393286,68.8417024312311,521.318306663664,19.0079852581178,131.021297738741,5665.16176855428,322280.327612179,1655.79692184753,69725.353554359,44400.6768449166,1622792.31249347,1154.70938127294,58396.5634891425,0.243018595612265,0.248075341312784,0.940482631415516,0.432083129882812,0.0460662841796875,0.0519561767578125,0.0461578369140625,0.0355072021484375,0.0267333984375,0.007598876953125,0.0005950927734375,0.065338134765625,0.0474853515625,0.046722412109375,0.0337982177734375,0.03997802734375,0.0370941162109375,0.03204345703125,0.05084228515625,2.08839331556315,0.03881746,0.08805107,0.05853184,0.2230721,0.5988251,0.4111483,0.1236584,0.1142585,0.600243,0.1458788,67.2794952392578,0.742260851696573,71.2241941997983
C:\new project2\OS Collected Data\Normal\Normal 155.jpg,Normal,1,3.66646664664834,1.49146190316047,43.7642003911289,371.118765500156,8.69533193186611,46.5894027949559,10.075094520192,71.2714231868981,8.41557894509358,48.8858148525722,17367.7730348935,1031094.54346783,557.783256249959,12458.8808259348,1520.00781251018,75924.2041514236,590.735400203741,16950.5884267527,0.112856863946559,0.575592030226668,0.967408336608745,0.744033813476562,0.014251708984375,0.0229644775390625,0.0350494384765625,0.0326995849609375,0.020355224609375,0.0110015869140625,0.000579833984375,0.011627197265625,0.015533447265625,0.0230865478515625,0.01763916015625,0.012115478515625,0.0142364501953125,0.01141357421875,0.0134124755859375,4.37553079065714,0.01005999,0.02798531,0.01242611,0.04412479,0.2024161,0.1256115,0.02277876,0.03019234,0.9681497,0.03897739,38.3747253417969,1.71887626899648,66.3378013727809
C:\new project2\OS Collected Data\Normal\Normal 156.jpg,Normal,1,3.56861696032979,1.54929606225718,39.7012678821205,297.240244410754,8.02162134735789,37.6806879172311,8.49888237445845,51.9955664439758,8.52391318137204,47.5657894100613,12494.8954358781,525157.155486322,607.192900422792,10793.7693073561,1101.14735545144,42509.5151257712,638.167488512223,16010.6308860735,0.0923835483948481,0.555241906136589,0.970347106402814,0.710922241210938,0.0326995849609375,0.0369110107421875,0.0349578857421875,0.01495361328125,0.0054473876953125,0,6.103515625e-05,0.0201873779296875,0.020965576171875,0.02398681640625,0.0242462158203125,0.019683837890625,0.0124359130859375,0.01422119140625,0.0283203125,4.20169562397642,0.01282778,0.03106634,0.0168134,0.05841001,0.2124995,0.1581072,0.02662035,0.0324427,0.9598994,0.04305898,34.6210632324219,1.64944957477122,59.8809275339545
C:\new project2\OS Collected Data\Normal\Normal 157.jpg,Normal,1,3.21756332247665,1.52703150666506,47.4734286751667,389.405249537811,8.14615393543892,41.2467034958144,8.32889052790878,49.7860766823917,7.46808730434782,37.3746542392917,19396.5261898678,917361.191093929,384.860984764938,10167.5416794926,923.712965565867,36749.1201565764,308.960470248719,8429.57102196601,0.110576731305267,0.606720139384234,0.968173304059164,0.763427734375,0.0157470703125,0.0294036865234375,0.0226593017578125,0.018768310546875,0.0073699951171875,0.0010833740234375,6.103515625e-05,0.0100555419921875,0.01202392578125,0.024505615234375,0.0185699462890625,0.0168914794921875,0.0114288330078125,0.0191802978515625,0.0288238525390625,5.08559730135173,0.01163836,0.02763815,0.01307189,0.0459952,0.1633055,0.1632039,0.02067601,0.03297025,0.9698727,0.03664091,38.4652404785156,1.88746520367445,55.1286774861591
C:\new project2\OS Collected Data\Normal\Normal 158.jpg,Normal,1,6.99501865525385,1.46047094094192,67.4337494415905,603.016662362137,18.6718229661044,124.684283893412,54.7765798498341,427.264503435469,18.3074187861947,122.372892129264,39275.9195027402,1500364.74328924,920.938515178394,44368.3017535084,31582.281404965,1213022.35585301,898.498033219236,50001.0473013629,0.288388495410419,0.22332478572366,0.941209548203473,0.378082275390625,0.06390380859375,0.0500640869140625,0.0680694580078125,0.0506591796875,0.0272064208984375,0.0034942626953125,0.004150390625,0.0601959228515625,0.0587310791015625,0.0389251708984375,0.0362396240234375,0.039276123046875,0.0401458740234375,0.038848876953125,0.0420074462890625,1.87601458778531,0.0359303,0.08351005,0.0517921,0.2184086,0.621114,0.4570121,0.1157048,0.1186246,0.5444778,0.1509707,74.077392578125,0.600750092573481,73.4645298600104
C:\new project2\OS Collected Data\Normal\Normal 159.jpg,Normal,1,3.45906575671778,1.53797826460419,38.6325798236907,276.905972779375,8.57414248732994,39.7359970304364,11.5390030780427,70.806342529213,10.1507159868092,55.8162893268968,11417.9904997508,386116.162618862,381.66209030625,7595.92254740523,1949.58825453332,60964.7113602581,715.11427292934,18891.3830572487,0.0945162017012687,0.549405391917849,0.966805232484129,0.719757080078125,0.0192413330078125,0.0448455810546875,0.035125732421875,0.0146331787109375,0.0068511962890625,0.0008087158203125,0.0001373291015625,0.0107421875,0.0099639892578125,0.0117645263671875,0.019927978515625,0.0229034423828125,0.0270233154296875,0.020538330078125,0.035736083984375,3.5711093072066,0.01409605,0.03059039,0.01822607,0.05671707,0.1997498,0.1637823,0.03006934,0.04028744,0.9612036,0.04639126,42.7508544921875,1.48089731457586,60.9651605770315
